0.695149812850107,0.733630590037476,0.917616912235746,1.19939102557369
0.881901507267218,0.740014228278529,0.916666666666667,1.06485373264292
0.219768658032508,0.49083310702957,0.753949447077409,2.1331290091493
0.943740388840821,0.81298494932174,0.974468085106383,1.02937526690717
0.0938394676402195,0.747503093099052,0.576801180888706,3.26442903775925
0.364642940045203,0.976409301253175,0.789130434782609,1.65602197420624
0.265531050186491,0.879304753658186,0.718225695242473,1.94062822435487
0.86477272447608,0.570512368852457,0.89937106918239,1.07534794225244
0.951811834008324,0.524255554395877,0.931034482758621,1.02500137959898
0.192617476912578,0.901933230512648,0.599290780141844,2.27851638050728
0.35377739610285,0.745605106575885,0.716905444126074,1.68126030565162
0.743128857729503,0.917756348953626,0.896739130434783,1.16002657015559
0.296433617898028,0.703247969182272,0.698235840297122,1.83669173944062
0.412629542936478,0.613861913171289,0.779778393351801,1.55675346337214
0.194173614189659,0.859121890126235,0.607050050841713,2.26936782338899
0.197410110512331,0.424263925241743,0.685425603973809,2.25068804544847
0.179226606713947,0.548051129778217,0.66185034371032,2.36210260626386
0.478114392320856,0.931572885395546,0.687150837988827,1.44621909511859
0.514578763297262,0.640565783183314,0.833927298645759,1.39403626097551
0.34364565117889,0.60129935589831,0.774857426233573,1.70586466681261
0.256611531839371,0.784537811392938,0.732632217615532,1.9740671219484
0.972230646444674,0.528284762700032,0.949832775919732,1.01418071178915
0.382310741482821,0.755132693810965,0.644391408114558,1.61730433225763
0.73360846461149,0.402909612880735,0.878504672897196,1.16752942051163
1.06224203060206,0.798137288674212,0.942028985507246,0.970260294337587
0.734319445835551,0.879799577119108,0.888888888888889,1.16696407219768
0.423811021049693,0.937989892924746,0.739915074309979,1.53608014959319
0.373914447325096,0.871461099709823,0.734147302087436,1.63536190601759
0.402424497128405,0.790582814756396,0.752873563218391,1.57636867079306
0.481777130634686,0.700671640933426,0.807201929703653,1.44071112460178
0.0280351154723515,0.822922105516261,0.46252077529205,5.97239915553336
0.0396822027869449,0.54305141219236,0.615621413244174,5.01998146849118
0.132097019115466,0.571998713915044,0.659665858186203,2.75139846882233
1.96866245533097,0.866025403784439,1,0.712712491416703
Inf,0,1,0
Inf,0,1,0
0.287188514260307,0.861673104844191,0.674719585849871,1.86602074060014
Inf,0,1,0
Inf,0,1,0
2.5519158450575,0.765092055676006,1,0.625989178713202
3.94068098903571,0.730296743340221,1,0.50374918977191
6.54225875383131,0.866025403784439,1,0.390963434793404
6.54225875383131,0.866025403784439,1,0.390963434793404
0.290238106619497,0.74566849701149,0.628012048192771,1.85619151831567
0.141385868475425,0.774326842101745,0.466897347174164,2.65948164974492
0.260265070834153,0.677783227384617,0.775827682489031,1.9601624099901
0.364527346652347,0.760527340144849,0.778343949044586,1.65628451970158
0.342305954274985,0.71906569805282,0.799426934097421,1.70919956340178
0.592369225218866,0.502381617948459,0.81795195954488,1.29928299971368
0.170004360105233,0.980211923974012,0.476947535771065,2.42532514858371
0.47177276940242,0.784354707428298,0.790513833992095,1.45590676840752
0.130894051028949,0.811339207082389,0.629305616498464,2.76401277243627
0.0937503900635457,0.424831603250526,0.804314117498898,3.26597952937368
1.96866245533097,0.866025403784439,1,0.712712491416703
0.0238485663123274,0.616056536167808,0.318884272706104,6.47543371317865
1.07664477634277,0.804724841778094,0.961538461538462,0.963748646616277
0.218905703665513,0.757134277296695,0.660194174757282,2.13732940769882
0.408186441329708,0.627941256592463,0.758203799654577,1.56520314777892
0.604888153024245,0.339782879943043,0.82488038277512,1.28576754914831
0.696806296131996,0.798310920306086,0.89041095890411,1.19796455069664
0.0574734794210725,0.805330747642105,0.679790822788779,4.17125033968503
0.25118760600702,0.941849770572512,0.589498249708285,1.9952664341452
0.727075591647031,0.703209717911082,0.944954128440367,1.1727628961546
0.599919170096086,0.917905121329884,0.879120879120879,1.29108141665395
0.0990526491404879,0.763540819509522,0.538357910067358,3.17736386697256
Inf,0,1,0
2.45334703268674,0.942809041582063,1,0.638440615553149
0.0631352576301836,0.344906724876634,0.573044676696911,3.9798254189069
0.494162606733845,0.813381957765683,0.809980806142035,1.4225418779432
0.369041371770918,0.963851756728871,0.814766839378238,1.6461237164424
0.327561974248013,0.900803791317351,0.635997521685254,1.74724280196869
0.142397941131521,0.827060161936425,0.448484848484848,2.65001385749386
0.152678116130002,0.709500435177514,0.639605621984477,2.55924346909401
0.372186439485149,0.827897930333431,0.735792622133599,1.63915388418407
0.440289078775976,0.847092563187716,0.792899408284024,1.50706173649243
0.564834893796627,0.90642339599379,0.830047586675731,1.33057463718198
0.791015290020429,0.90027720763763,0.881773399014778,1.12436562835549
0.87886285694485,0.868774088596736,0.937743190661479,1.06669299919046
0.034486235695407,0.914287950326285,0.468932232947161,5.38489332067008
0.0708972410405335,0.698432647971607,0.520617167497642,3.75565190423097
0.449462683528632,0.946424610703584,0.811550151975684,1.49160276513469
Inf,0,1,0
0.995416087302006,0.633863931260768,0.95,1.00229986616557
0.22238079524479,0.583013931310667,0.63159262146012,2.1205638839785
0.277481813303637,0.721961343038162,0.762380068090375,1.89837820014212
0.723770033987478,0.661204098769227,0.896907216494845,1.17543793034303
0.0712097615029416,0.753567660005784,0.627059069357864,3.74740156985468
0.0557801932089096,0.69563248048856,0.510116743761604,4.2340891003797
0.0952537449030926,0.832452185033626,0.524114123261245,3.2401041507803
Inf,0,1,0
Inf,0,1,0
0.553038513410586,0.90736199900362,0.907356948228883,1.3446904228694
Inf,0,1,0
2.45334703268674,0.942809041582063,1,0.638440615553149
1.1150295226614,0.942088297475233,0.875,0.947014910304401
1.57361296286401,0.894482618677882,1,0.797170167546861
0.574413614459679,0.862790336666296,0.829528158295282,1.31943389836921
0.580029239615406,0.554478713658526,0.853053435114504,1.31303123200724
0.390546565382805,0.85927695472421,0.777373590396508,1.60016065829067
0.660050125265607,0.647287649284909,0.845203060623896,1.23086817007927
0.0549962370683449,0.967085681275265,0.365227923364898,4.26416020000183
0.12774228059058,0.88822128720274,0.3125,2.79790308615336
1.68884952640755,0.59225774015139,1,0.76949273129669
0.691974761529933,0.951051943142448,0.921875,1.20213951436823
0.213723451776241,0.962210907203376,0.416243654822335,2.16308661599078
0.0181039279636539,0.812518151208817,0.15957403202138,7.43213506543453
0.0298230673758661,0.736587643494505,0.538992611424486,5.79060372213263
0.538838073339559,0.955203078603623,0.785714285714286,1.36229405912412
0.114256464234715,0.86420505951183,0.69491156462585,2.95841850155424
0.82764874428786,0.718474787319779,0.875,1.09920063286849
0.890173537355812,0.835027936494412,0.891304347826087,1.05989455285298
Inf,0,1,0
0.361049668313874,0.989176914328093,0.871212121212121,1.66424217950701
0.488515297630061,0.832286758678158,0.758407079646018,1.43074064854731
0.412283878183705,0.715388536574084,0.772258064516129,1.55740592892557
0.43906865691498,0.9459563940086,0.722916666666667,1.50915477450795
0.0254500995131825,0.593192451742729,0.365809097090735,6.26837915294946
0.595896482416262,0.881363393656279,0.853200883002208,1.29543190524631
0.568102325461018,0.647451932570331,0.846551724137931,1.32674272981127
0.336003843690826,0.64871287080378,0.784029788994621,1.72515403088601
0.382089970430605,0.773103050693836,0.663672654690619,1.61777150287893
Inf,0,1,0
0.209836594694061,0.974600324754483,0.562592482983131,2.18302839722329
Inf,0,1,0
0.254784113640097,0.991332424144284,0.753926701570681,1.98113389055437
0.161983971729242,0.99693202912402,0.678173127987254,2.48464289325328
0.22160524176526,0.683938793274634,0.680765615654106,2.12427131951586
0.266917790125377,0.674424429265881,0.699479413156649,1.93558050693339
0.194446576392791,0.787857686859084,0.633322559793148,2.26777440580342
0.384567352986604,0.93059808087499,0.717633928571429,1.61255224236739
0.543950728896505,0.636287745934224,0.838529548627268,1.35587676491178
0.300701473496855,0.794275296782054,0.704464117536259,1.82361107846112
